원칙,NNP,*,F,원칙,*,*,*,*
본,NNP,*,F,본,*,*,*,*
합중,NNP,*,F,합중,*,*,*,*
조각,NNP,*,F,조각,*,*,*,*
갑진,NNP,*,F,갑진,*,*,*,*
도끼,NNP,*,F,도끼,*,*,*,*
충동,NNP,*,F,충동,*,*,*,*
조작,NNP,*,F,조작,*,*,*,*
造作,NNP,*,F,造作,*,*,*,*
구멍,NNP,*,F,구멍,*,*,*,*
구륜,NNP,*,F,구륜,*,*,*,*
거절,NNP,*,F,거절,*,*,*,*
원전,NNP,*,F,원전,*,*,*,*
原典,NNP,*,F,原典,*,*,*,*
예전,NNP,*,F,예전,*,*,*,*
단계,NNP,*,F,단계,*,*,*,*
계급,NNP,*,F,계급,*,*,*,*
무방,NNP,*,F,무방,*,*,*,*
무극,NNP,*,F,무극,*,*,*,*
낫,NNP,*,F,낫,*,*,*,*
西,NNP,*,F,西,*,*,*,*
바,NNP,*,F,바,*,*,*,*
외모,NNP,*,F,외모,*,*,*,*
공손,NNP,*,F,공손,*,*,*,*
用事,NNP,*,F,用事,*,*,*,*
모형,NNP,*,F,모형,*,*,*,*
증지,NNP,*,F,증지,*,*,*,*
충해,NNP,*,F,충해,*,*,*,*
중추,NNP,*,F,중추,*,*,*,*
천조,NNP,*,F,천조,*,*,*,*
오월,NNP,*,F,오월,*,*,*,*
두우,NNP,*,F,두우,*,*,*,*
仲秋,NNP,*,F,仲秋,*,*,*,*
吳越,NNP,*,F,吳越,*,*,*,*
斗牛,NNP,*,F,斗牛,*,*,*,*
직장,NNP,*,F,직장,*,*,*,*
구분,NNP,*,F,구분,*,*,*,*
황조,NNP,*,F,황조,*,*,*,*
임해,NNP,*,F,임해,*,*,*,*
이스,NNP,*,F,이스,*,*,*,*
고,NNP,*,F,고,*,*,*,*
合局,NNP,*,F,合局,*,*,*,*
감정,NNP,*,F,감정,*,*,*,*
卯日,NNP,*,F,卯日,*,*,*,*
관식,NNP,*,F,관식,*,*,*,*
직업,NNP,*,F,직업,*,*,*,*
염탐,NNP,*,F,염탐,*,*,*,*
칼날,NNP,*,F,칼날,*,*,*,*
꿀,NNP,*,F,꿀,*,*,*,*
멱,NNP,*,F,멱,*,*,*,*
보충,NNP,*,F,보충,*,*,*,*
지덕,NNP,*,F,지덕,*,*,*,*
명당,NNP,*,F,명당,*,*,*,*
이명,NNP,*,F,이명,*,*,*,*
천사,NNP,*,F,천사,*,*,*,*
방심,NNP,*,F,방심,*,*,*,*
明堂,NNP,*,F,明堂,*,*,*,*
추분,NNP,*,F,추분,*,*,*,*
생사,NNP,*,F,생사,*,*,*,*
秋分,NNP,*,F,秋分,*,*,*,*
生死,NNP,*,F,生死,*,*,*,*
干戈,NNP,*,F,干戈,*,*,*,*
사림,NNP,*,F,사림,*,*,*,*
毒,NNP,*,F,毒,*,*,*,*
속인,NNP,*,F,속인,*,*,*,*
증,NNP,*,F,증,*,*,*,*
얼음,NNP,*,F,얼음,*,*,*,*
愛妾,NNP,*,F,愛妾,*,*,*,*
本宮,NNP,*,F,本宮,*,*,*,*
유금,NNP,*,F,유금,*,*,*,*
함몰,NNP,*,F,함몰,*,*,*,*
陷沒,NNP,*,F,陷沒,*,*,*,*
일과,NNP,*,F,일과,*,*,*,*
逆,NNP,*,F,逆,*,*,*,*
消耗,NNP,*,F,消耗,*,*,*,*
庚寅,NNP,*,F,庚寅,*,*,*,*
현지,NNP,*,F,현지,*,*,*,*
여공,NNP,*,F,여공,*,*,*,*
도학,NNP,*,F,도학,*,*,*,*
꾸중,NNP,*,F,꾸중,*,*,*,*
주니,NNP,*,F,주니,*,*,*,*
불빛,NNP,*,F,불빛,*,*,*,*
세습,NNP,*,F,세습,*,*,*,*
申月,NNP,*,F,申月,*,*,*,*
사귀,NNP,*,F,사귀,*,*,*,*
입추,NNP,*,F,입추,*,*,*,*
해임,NNP,*,F,해임,*,*,*,*
신광,NNP,*,F,신광,*,*,*,*
천량,NNP,*,F,천량,*,*,*,*
神光,NNP,*,F,神光,*,*,*,*
형체,NNP,*,F,형체,*,*,*,*
쾌속,NNP,*,F,쾌속,*,*,*,*
퇴전,NNP,*,F,퇴전,*,*,*,*
색욕,NNP,*,F,색욕,*,*,*,*
色慾,NNP,*,F,色慾,*,*,*,*
거기,NNP,*,F,거기,*,*,*,*
卯方,NNP,*,F,卯方,*,*,*,*
未方,NNP,*,F,未方,*,*,*,*
속아,NNP,*,F,속아,*,*,*,*
눈치,NNP,*,F,눈치,*,*,*,*
응답,NNP,*,F,응답,*,*,*,*
疑惑,NNP,*,F,疑惑,*,*,*,*
승함,NNP,*,F,승함,*,*,*,*
사랑,NNP,*,F,사랑,*,*,*,*
근거,NNP,*,F,근거,*,*,*,*
四寅,NNP,*,F,四寅,*,*,*,*
강괴,NNP,*,F,강괴,*,*,*,*
四鬼,NNP,*,F,四鬼,*,*,*,*
일방,NNP,*,F,일방,*,*,*,*
자서,NNP,*,F,자서,*,*,*,*
석실,NNP,*,F,석실,*,*,*,*
石室,NNP,*,F,石室,*,*,*,*
독약,NNP,*,F,독약,*,*,*,*
얼굴,NNP,*,F,얼굴,*,*,*,*
해명,NNP,*,F,해명,*,*,*,*
개미,NNP,*,F,개미,*,*,*,*
화괴,NNP,*,F,화괴,*,*,*,*
陰事,NNP,*,F,陰事,*,*,*,*
능력,NNP,*,F,능력,*,*,*,*
입수,NNP,*,F,입수,*,*,*,*
入水,NNP,*,F,入水,*,*,*,*
건,NNP,*,F,건,*,*,*,*
件,NNP,*,F,件,*,*,*,*
추수,NNP,*,F,추수,*,*,*,*
황은,NNP,*,F,황은,*,*,*,*
야조,NNP,*,F,야조,*,*,*,*
관재,NNP,*,F,관재,*,*,*,*
皇恩,NNP,*,F,皇恩,*,*,*,*
官災,NNP,*,F,官災,*,*,*,*
무생,NNP,*,F,무생,*,*,*,*
합해,NNP,*,F,합해,*,*,*,*
분주,NNP,*,F,분주,*,*,*,*
請,NNP,*,F,請,*,*,*,*
유과,NNP,*,F,유과,*,*,*,*
움,NNP,*,F,움,*,*,*,*
식,NNP,*,F,식,*,*,*,*
수향,NNP,*,F,수향,*,*,*,*
水鄕,NNP,*,F,水鄕,*,*,*,*
형세,NNP,*,F,형세,*,*,*,*
形勢,NNP,*,F,形勢,*,*,*,*
시태,NNP,*,F,시태,*,*,*,*
재덕,NNP,*,F,재덕,*,*,*,*
삼광,NNP,*,F,삼광,*,*,*,*
轉蓬,NNP,*,F,轉蓬,*,*,*,*
당황,NNP,*,F,당황,*,*,*,*
광화,NNP,*,F,광화,*,*,*,*
寅時,NNP,*,F,寅時,*,*,*,*
三光,NNP,*,F,三光,*,*,*,*
三者,NNP,*,F,三者,*,*,*,*
光華,NNP,*,F,光華,*,*,*,*
繁昌,NNP,*,F,繁昌,*,*,*,*
天干,NNP,*,F,天干,*,*,*,*
나미,NNP,*,F,나미,*,*,*,*
논과,NNP,*,F,논과,*,*,*,*
여색,NNP,*,F,여색,*,*,*,*
잡지,NNP,*,F,잡지,*,*,*,*
실적,NNP,*,F,실적,*,*,*,*
법정,NNP,*,F,법정,*,*,*,*
출두,NNP,*,F,출두,*,*,*,*
虛僞,NNP,*,F,虛僞,*,*,*,*
昏昧,NNP,*,F,昏昧,*,*,*,*
매,NNP,*,F,매,*,*,*,*
진출,NNP,*,F,진출,*,*,*,*
진,NNP,*,F,진,*,*,*,*
위례,NNP,*,F,위례,*,*,*,*
違禮,NNP,*,F,違禮,*,*,*,*
狡童,NNP,*,F,狡童,*,*,*,*
유합,NNP,*,F,유합,*,*,*,*
秋情,NNP,*,F,秋情,*,*,*,*
승계,NNP,*,F,승계,*,*,*,*
나라,NNP,*,F,나라,*,*,*,*
선행,NNP,*,F,선행,*,*,*,*
아내,NNP,*,F,아내,*,*,*,*
대운,NNP,*,F,대운,*,*,*,*
天羅,NNP,*,F,天羅,*,*,*,*
監司,NNP,*,F,監司,*,*,*,*
大運,NNP,*,F,大運,*,*,*,*
조교,NNP,*,F,조교,*,*,*,*
세이,NNP,*,F,세이,*,*,*,*
수이,NNP,*,F,수이,*,*,*,*
면직,NNP,*,F,면직,*,*,*,*
禍災,NNP,*,F,禍災,*,*,*,*
주장,NNP,*,F,주장,*,*,*,*
비온,NNP,*,F,비온,*,*,*,*
길복,NNP,*,F,길복,*,*,*,*
사형,NNP,*,F,사형,*,*,*,*
충살,NNP,*,F,충살,*,*,*,*
四刑,NNP,*,F,四刑,*,*,*,*
상무,NNP,*,F,상무,*,*,*,*
흉조,NNP,*,F,흉조,*,*,*,*
凶兆,NNP,*,F,凶兆,*,*,*,*
상조,NNP,*,F,상조,*,*,*,*
호의,NNP,*,F,호의,*,*,*,*
강궁,NNP,*,F,강궁,*,*,*,*
乙亥,NNP,*,F,乙亥,*,*,*,*
丙子,NNP,*,F,丙子,*,*,*,*
玉,NNP,*,F,玉,*,*,*,*
빈터,NNP,*,F,빈터,*,*,*,*
구역,NNP,*,F,구역,*,*,*,*
수지,NNP,*,F,수지,*,*,*,*
수집,NNP,*,F,수집,*,*,*,*
진급,NNP,*,F,진급,*,*,*,*
구축,NNP,*,F,구축,*,*,*,*
도탈,NNP,*,F,도탈,*,*,*,*
토패,NNP,*,F,토패,*,*,*,*
土敗,NNP,*,F,土敗,*,*,*,*
說,NNP,*,F,說,*,*,*,*
북진,NNP,*,F,북진,*,*,*,*
하강,NNP,*,F,하강,*,*,*,*
시진,NNP,*,F,시진,*,*,*,*
九丑,NNP,*,F,九丑,*,*,*,*
下降,NNP,*,F,下降,*,*,*,*
時辰,NNP,*,F,時辰,*,*,*,*
양성,NNP,*,F,양성,*,*,*,*
음절,NNP,*,F,음절,*,*,*,*
丑日,NNP,*,F,丑日,*,*,*,*
四辰,NNP,*,F,四辰,*,*,*,*
水土,NNP,*,F,水土,*,*,*,*
진양,NNP,*,F,진양,*,*,*,*
탄,NNP,*,F,탄,*,*,*,*
하급,NNP,*,F,하급,*,*,*,*
일숙,NNP,*,F,일숙,*,*,*,*
月日,NNP,*,F,月日,*,*,*,*
子時,NNP,*,F,子時,*,*,*,*
휴간,NNP,*,F,휴간,*,*,*,*
己日,NNP,*,F,己日,*,*,*,*
혼백,NNP,*,F,혼백,*,*,*,*
미비,NNP,*,F,미비,*,*,*,*
상백,NNP,*,F,상백,*,*,*,*
字,NNP,*,F,字,*,*,*,*
공로,NNP,*,F,공로,*,*,*,*
福神,NNP,*,F,福神,*,*,*,*
손발,NNP,*,F,손발,*,*,*,*
투망,NNP,*,F,투망,*,*,*,*
投網,NNP,*,F,投網,*,*,*,*
后,NNP,*,F,后,*,*,*,*
가짜,NNP,*,F,가짜,*,*,*,*
혈육,NNP,*,F,혈육,*,*,*,*
진흙,NNP,*,F,진흙,*,*,*,*
외문,NNP,*,F,외문,*,*,*,*
내문,NNP,*,F,내문,*,*,*,*
氣分,NNP,*,F,氣分,*,*,*,*
外門,NNP,*,F,外門,*,*,*,*
內門,NNP,*,F,內門,*,*,*,*
殺氣,NNP,*,F,殺氣,*,*,*,*
分,NNP,*,F,分,*,*,*,*
추전,NNP,*,F,추전,*,*,*,*
서류,NNP,*,F,서류,*,*,*,*
일재,NNP,*,F,일재,*,*,*,*
훼손,NNP,*,F,훼손,*,*,*,*
정성,NNP,*,F,정성,*,*,*,*
람,NNP,*,F,람,*,*,*,*
神位,NNP,*,F,神位,*,*,*,*
물품,NNP,*,F,물품,*,*,*,*
호금,NNP,*,F,호금,*,*,*,*
추헌,NNP,*,F,추헌,*,*,*,*
神像,NNP,*,F,神像,*,*,*,*
정돈,NNP,*,F,정돈,*,*,*,*
형틀,NNP,*,F,형틀,*,*,*,*
험담,NNP,*,F,험담,*,*,*,*
지배,NNP,*,F,지배,*,*,*,*
말조,NNP,*,F,말조,*,*,*,*
초혜,NNP,*,F,초혜,*,*,*,*
억제,NNP,*,F,억제,*,*,*,*
일중,NNP,*,F,일중,*,*,*,*
이중,NNP,*,F,이중,*,*,*,*
용미,NNP,*,F,용미,*,*,*,*
一重,NNP,*,F,一重,*,*,*,*
二重,NNP,*,F,二重,*,*,*,*
둔괘,NNP,*,F,둔괘,*,*,*,*
屯卦,NNP,*,F,屯卦,*,*,*,*
자중,NNP,*,F,자중,*,*,*,*
사향,NNP,*,F,사향,*,*,*,*
족쇄,NNP,*,F,족쇄,*,*,*,*
만악,NNP,*,F,만악,*,*,*,*
담,NNP,*,F,담,*,*,*,*
골육,NNP,*,F,골육,*,*,*,*
骨肉,NNP,*,F,骨肉,*,*,*,*
궁해,NNP,*,F,궁해,*,*,*,*
총명,NNP,*,F,총명,*,*,*,*
정책,NNP,*,F,정책,*,*,*,*
민심,NNP,*,F,민심,*,*,*,*
정천,NNP,*,F,정천,*,*,*,*
중살,NNP,*,F,중살,*,*,*,*
몽,NNP,*,F,몽,*,*,*,*
폼,NNP,*,F,폼,*,*,*,*
解消,NNP,*,F,解消,*,*,*,*
흉내,NNP,*,F,흉내,*,*,*,*
家出,NNP,*,F,家出,*,*,*,*
不足,NNP,*,F,不足,*,*,*,*
음력,NNP,*,F,음력,*,*,*,*
장래,NNP,*,F,장래,*,*,*,*
촉망,NNP,*,F,촉망,*,*,*,*
종과,NNP,*,F,종과,*,*,*,*
태을,NNP,*,F,태을,*,*,*,*
太乙,NNP,*,F,太乙,*,*,*,*
사업,NNP,*,F,사업,*,*,*,*
상계,NNP,*,F,상계,*,*,*,*
진혼,NNP,*,F,진혼,*,*,*,*
貴干,NNP,*,F,貴干,*,*,*,*
천관,NNP,*,F,천관,*,*,*,*
天關,NNP,*,F,天關,*,*,*,*
이슬,NNP,*,F,이슬,*,*,*,*
조산,NNP,*,F,조산,*,*,*,*
증여,NNP,*,F,증여,*,*,*,*
贈與,NNP,*,F,贈與,*,*,*,*
有益,NNP,*,F,有益,*,*,*,*
논밭,NNP,*,F,논밭,*,*,*,*
형관,NNP,*,F,형관,*,*,*,*
주철,NNP,*,F,주철,*,*,*,*
刑官,NNP,*,F,刑官,*,*,*,*
鑄鐵,NNP,*,F,鑄鐵,*,*,*,*
공록,NNP,*,F,공록,*,*,*,*
진위,NNP,*,F,진위,*,*,*,*
정직,NNP,*,F,정직,*,*,*,*
봉인,NNP,*,F,봉인,*,*,*,*
금왕,NNP,*,F,금왕,*,*,*,*
학당,NNP,*,F,학당,*,*,*,*
學堂,NNP,*,F,學堂,*,*,*,*
己酉,NNP,*,F,己酉,*,*,*,*
生角,NNP,*,F,生角,*,*,*,*
연방,NNP,*,F,연방,*,*,*,*
평화,NNP,*,F,평화,*,*,*,*
파탄,NNP,*,F,파탄,*,*,*,*
수사,NNP,*,F,수사,*,*,*,*
인색,NNP,*,F,인색,*,*,*,*
마법,NNP,*,F,마법,*,*,*,*
마귀,NNP,*,F,마귀,*,*,*,*
魔鬼,NNP,*,F,魔鬼,*,*,*,*
양보,NNP,*,F,양보,*,*,*,*
나름,NNP,*,F,나름,*,*,*,*
쉬려,NNP,*,F,쉬려,*,*,*,*
姓,NNP,*,F,姓,*,*,*,*
절도,NNP,*,F,절도,*,*,*,*
戌日,NNP,*,F,戌日,*,*,*,*
기강,NNP,*,F,기강,*,*,*,*
금생,NNP,*,F,금생,*,*,*,*
화왕,NNP,*,F,화왕,*,*,*,*
뿔,NNP,*,F,뿔,*,*,*,*
빈틈,NNP,*,F,빈틈,*,*,*,*
하국,NNP,*,F,하국,*,*,*,*
홀러,NNP,*,F,홀러,*,*,*,*
요격,NNP,*,F,요격,*,*,*,*
水性,NNP,*,F,水性,*,*,*,*
절사,NNP,*,F,절사,*,*,*,*
제사,NNP,*,F,제사,*,*,*,*
과경,NNP,*,F,과경,*,*,*,*
정와,NNP,*,F,정와,*,*,*,*
범상,NNP,*,F,범상,*,*,*,*
실업,NNP,*,F,실업,*,*,*,*
後,NNP,*,F,後,*,*,*,*
先,NNP,*,F,先,*,*,*,*
훈계,NNP,*,F,훈계,*,*,*,*
직임,NNP,*,F,직임,*,*,*,*
열매,NNP,*,F,열매,*,*,*,*
괴격,NNP,*,F,괴격,*,*,*,*
염,NNP,*,F,염,*,*,*,*
대살,NNP,*,F,대살,*,*,*,*
천목,NNP,*,F,천목,*,*,*,*
비렴,NNP,*,F,비렴,*,*,*,*
윤,NNP,*,F,윤,*,*,*,*
도설,NNP,*,F,도설,*,*,*,*
피부,NNP,*,F,피부,*,*,*,*
보존,NNP,*,F,보존,*,*,*,*
골수,NNP,*,F,골수,*,*,*,*
위축,NNP,*,F,위축,*,*,*,*
황폐,NNP,*,F,황폐,*,*,*,*
가식,NNP,*,F,가식,*,*,*,*
좀,NNP,*,F,좀,*,*,*,*
기미,NNP,*,F,기미,*,*,*,*
순할,NNP,*,F,순할,*,*,*,*
순검,NNP,*,F,순검,*,*,*,*
身位,NNP,*,F,身位,*,*,*,*
巡檢,NNP,*,F,巡檢,*,*,*,*
盤,NNP,*,F,盤,*,*,*,*
職,NNP,*,F,職,*,*,*,*
유실,NNP,*,F,유실,*,*,*,*
遺失,NNP,*,F,遺失,*,*,*,*
사괘,NNP,*,F,사괘,*,*,*,*
우,NNP,*,F,우,*,*,*,*
귀족,NNP,*,F,귀족,*,*,*,*
예우,NNP,*,F,예우,*,*,*,*
입장,NNP,*,F,입장,*,*,*,*
순후,NNP,*,F,순후,*,*,*,*
入場,NNP,*,F,入場,*,*,*,*
喪妻,NNP,*,F,喪妻,*,*,*,*
自立,NNP,*,F,自立,*,*,*,*
최후,NNP,*,F,최후,*,*,*,*
예방,NNP,*,F,예방,*,*,*,*
여섯,NNP,*,F,여섯,*,*,*,*
체포,NNP,*,F,체포,*,*,*,*
우격,NNP,*,F,우격,*,*,*,*
二八,NNP,*,F,二八,*,*,*,*
사방,NNP,*,F,사방,*,*,*,*
성전,NNP,*,F,성전,*,*,*,*
공곡,NNP,*,F,공곡,*,*,*,*
여정,NNP,*,F,여정,*,*,*,*
바라,NNP,*,F,바라,*,*,*,*
현태,NNP,*,F,현태,*,*,*,*
서공,NNP,*,F,서공,*,*,*,*
예법,NNP,*,F,예법,*,*,*,*
압력,NNP,*,F,압력,*,*,*,*
별개,NNP,*,F,별개,*,*,*,*
힙,NNP,*,F,힙,*,*,*,*
線,NNP,*,F,線,*,*,*,*
잡담,NNP,*,F,잡담,*,*,*,*
재성,NNP,*,F,재성,*,*,*,*
축가,NNP,*,F,축가,*,*,*,*
묘정,NNP,*,F,묘정,*,*,*,*
자의,NNP,*,F,자의,*,*,*,*
갑술,NNP,*,F,갑술,*,*,*,*
철수,NNP,*,F,철수,*,*,*,*
허증,NNP,*,F,허증,*,*,*,*
虛症,NNP,*,F,虛症,*,*,*,*
일식,NNP,*,F,일식,*,*,*,*
日蝕,NNP,*,F,日蝕,*,*,*,*
가중,NNP,*,F,가중,*,*,*,*
강물,NNP,*,F,강물,*,*,*,*
사덕,NNP,*,F,사덕,*,*,*,*
四德,NNP,*,F,四德,*,*,*,*
인격,NNP,*,F,인격,*,*,*,*
병처,NNP,*,F,병처,*,*,*,*
대동,NNP,*,F,대동,*,*,*,*
己丑,NNP,*,F,己丑,*,*,*,*
大同,NNP,*,F,大同,*,*,*,*
청군,NNP,*,F,청군,*,*,*,*
내통,NNP,*,F,내통,*,*,*,*
함락,NNP,*,F,함락,*,*,*,*
인근,NNP,*,F,인근,*,*,*,*
지역,NNP,*,F,지역,*,*,*,*
金,NNP,*,F,金,*,*,*,*
기백,NNP,*,F,기백,*,*,*,*
연금,NNP,*,F,연금,*,*,*,*
도합,NNP,*,F,도합,*,*,*,*
항졸,NNP,*,F,항졸,*,*,*,*
취문,NNP,*,F,취문,*,*,*,*
용서,NNP,*,F,용서,*,*,*,*
상승,NNP,*,F,상승,*,*,*,*
父,NNP,*,F,父,*,*,*,*
흄,NNP,*,F,흄,*,*,*,*
形象,NNP,*,F,形象,*,*,*,*
虛費,NNP,*,F,虛費,*,*,*,*
교극,NNP,*,F,교극,*,*,*,*
生地,NNP,*,F,生地,*,*,*,*
墓地,NNP,*,F,墓地,*,*,*,*
로,NNP,*,F,로,*,*,*,*
맷돌,NNP,*,F,맷돌,*,*,*,*
연상,NNP,*,F,연상,*,*,*,*
年上,NNP,*,F,年上,*,*,*,*
금년,NNP,*,F,금년,*,*,*,*
외형,NNP,*,F,외형,*,*,*,*
종괴,NNP,*,F,종괴,*,*,*,*
모면,NNP,*,F,모면,*,*,*,*
조카,NNP,*,F,조카,*,*,*,*
악녀,NNP,*,F,악녀,*,*,*,*
가위,NNP,*,F,가위,*,*,*,*
치려,NNP,*,F,치려,*,*,*,*
間隔,NNP,*,F,間隔,*,*,*,*
해협,NNP,*,F,해협,*,*,*,*
답습,NNP,*,F,답습,*,*,*,*
살림,NNP,*,F,살림,*,*,*,*
토혈,NNP,*,F,토혈,*,*,*,*
吐血,NNP,*,F,吐血,*,*,*,*
심장,NNP,*,F,심장,*,*,*,*
遺泄,NNP,*,F,遺泄,*,*,*,*
공부,NNP,*,F,공부,*,*,*,*
유설,NNP,*,F,유설,*,*,*,*
몽정,NNP,*,F,몽정,*,*,*,*
순치,NNP,*,F,순치,*,*,*,*
順治,NNP,*,F,順治,*,*,*,*
선생,NNP,*,F,선생,*,*,*,*
省,NNP,*,F,省,*,*,*,*
영,NNP,*,F,영,*,*,*,*
태점,NNP,*,F,태점,*,*,*,*
胎占,NNP,*,F,胎占,*,*,*,*
七月,NNP,*,F,七月,*,*,*,*
解任,NNP,*,F,解任,*,*,*,*
겸직,NNP,*,F,겸직,*,*,*,*
사사,NNP,*,F,사사,*,*,*,*
壬日,NNP,*,F,壬日,*,*,*,*
여행,NNP,*,F,여행,*,*,*,*
일출,NNP,*,F,일출,*,*,*,*
旺盛,NNP,*,F,旺盛,*,*,*,*
존재,NNP,*,F,존재,*,*,*,*
損傷,NNP,*,F,損傷,*,*,*,*
냉,NNP,*,F,냉,*,*,*,*
풍기,NNP,*,F,풍기,*,*,*,*
하부,NNP,*,F,하부,*,*,*,*
風氣,NNP,*,F,風氣,*,*,*,*
下部,NNP,*,F,下部,*,*,*,*
고거,NNP,*,F,고거,*,*,*,*
리비,NNP,*,F,리비,*,*,*,*
인체,NNP,*,F,인체,*,*,*,*
陰冷,NNP,*,F,陰冷,*,*,*,*
전합,NNP,*,F,전합,*,*,*,*
전도,NNP,*,F,전도,*,*,*,*
로야,NNP,*,F,로야,*,*,*,*
散,NNP,*,F,散,*,*,*,*
사돈,NNP,*,F,사돈,*,*,*,*
지연,NNP,*,F,지연,*,*,*,*
귀살,NNP,*,F,귀살,*,*,*,*
화미,NNP,*,F,화미,*,*,*,*
공실,NNP,*,F,공실,*,*,*,*
췌,NNP,*,F,췌,*,*,*,*
서과,NNP,*,F,서과,*,*,*,*
삼재,NNP,*,F,삼재,*,*,*,*
三財,NNP,*,F,三財,*,*,*,*
왕지,NNP,*,F,왕지,*,*,*,*
동서,NNP,*,F,동서,*,*,*,*
南北,NNP,*,F,南北,*,*,*,*
東西,NNP,*,F,東西,*,*,*,*
량신,NNP,*,F,량신,*,*,*,*
운량,NNP,*,F,운량,*,*,*,*
수호,NNP,*,F,수호,*,*,*,*
聖,NNP,*,F,聖,*,*,*,*
탈수,NNP,*,F,탈수,*,*,*,*
脫水,NNP,*,F,脫水,*,*,*,*
뭔가,NNP,*,F,뭔가,*,*,*,*
三六,NNP,*,F,三六,*,*,*,*
인사,NNP,*,F,인사,*,*,*,*
살상,NNP,*,F,살상,*,*,*,*
殺傷,NNP,*,F,殺傷,*,*,*,*
공파,NNP,*,F,공파,*,*,*,*
겁도,NNP,*,F,겁도,*,*,*,*
空破,NNP,*,F,空破,*,*,*,*
양생,NNP,*,F,양생,*,*,*,*
陰極,NNP,*,F,陰極,*,*,*,*
함정,NNP,*,F,함정,*,*,*,*
새장,NNP,*,F,새장,*,*,*,*
고뇌,NNP,*,F,고뇌,*,*,*,*
별,NNP,*,F,별,*,*,*,*
壬午,NNP,*,F,壬午,*,*,*,*
큰일,NNP,*,F,큰일,*,*,*,*
정재,NNP,*,F,정재,*,*,*,*
허용,NNP,*,F,허용,*,*,*,*
화고,NNP,*,F,화고,*,*,*,*
四丁,NNP,*,F,四丁,*,*,*,*
유혹,NNP,*,F,유혹,*,*,*,*
庫,NNP,*,F,庫,*,*,*,*
대로,NNP,*,F,대로,*,*,*,*
무신,NNP,*,F,무신,*,*,*,*
무임,NNP,*,F,무임,*,*,*,*
無信,NNP,*,F,無信,*,*,*,*
無任,NNP,*,F,無任,*,*,*,*
니,NNP,*,F,니,*,*,*,*
금자,NNP,*,F,금자,*,*,*,*
모임,NNP,*,F,모임,*,*,*,*
결심,NNP,*,F,결심,*,*,*,*
여지,NNP,*,F,여지,*,*,*,*
入庫,NNP,*,F,入庫,*,*,*,*
지양,NNP,*,F,지양,*,*,*,*
목숨,NNP,*,F,목숨,*,*,*,*
해이,NNP,*,F,해이,*,*,*,*
오음,NNP,*,F,오음,*,*,*,*
五陰,NNP,*,F,五陰,*,*,*,*
품,NNP,*,F,품,*,*,*,*
점자,NNP,*,F,점자,*,*,*,*
歸家,NNP,*,F,歸家,*,*,*,*
통,NNP,*,F,통,*,*,*,*
沈滯,NNP,*,F,沈滯,*,*,*,*
난격,NNP,*,F,난격,*,*,*,*
액운,NNP,*,F,액운,*,*,*,*
농민,NNP,*,F,농민,*,*,*,*
토목,NNP,*,F,토목,*,*,*,*
天赦,NNP,*,F,天赦,*,*,*,*
출옥,NNP,*,F,출옥,*,*,*,*
먼저,NNP,*,F,먼저,*,*,*,*
이재,NNP,*,F,이재,*,*,*,*
흉도,NNP,*,F,흉도,*,*,*,*
무이,NNP,*,F,무이,*,*,*,*
흉제,NNP,*,F,흉제,*,*,*,*
흉격,NNP,*,F,흉격,*,*,*,*
反射,NNP,*,F,反射,*,*,*,*
목재,NNP,*,F,목재,*,*,*,*
木材,NNP,*,F,木材,*,*,*,*
기술,NNP,*,F,기술,*,*,*,*
財交,NNP,*,F,財交,*,*,*,*
망라,NNP,*,F,망라,*,*,*,*
網羅,NNP,*,F,網羅,*,*,*,*
가임,NNP,*,F,가임,*,*,*,*
교환,NNP,*,F,교환,*,*,*,*
관원,NNP,*,F,관원,*,*,*,*
官員,NNP,*,F,官員,*,*,*,*
二月,NNP,*,F,二月,*,*,*,*
화순,NNP,*,F,화순,*,*,*,*
和順,NNP,*,F,和順,*,*,*,*
陞進,NNP,*,F,陞進,*,*,*,*
順利,NNP,*,F,順利,*,*,*,*
취재,NNP,*,F,취재,*,*,*,*
운영,NNP,*,F,운영,*,*,*,*
배추,NNP,*,F,배추,*,*,*,*
一身,NNP,*,F,一身,*,*,*,*
보장,NNP,*,F,보장,*,*,*,*
편언,NNP,*,F,편언,*,*,*,*
입상,NNP,*,F,입상,*,*,*,*
군장,NNP,*,F,군장,*,*,*,*
은총,NNP,*,F,은총,*,*,*,*
恩寵,NNP,*,F,恩寵,*,*,*,*
중점,NNP,*,F,중점,*,*,*,*
보조,NNP,*,F,보조,*,*,*,*
언행,NNP,*,F,언행,*,*,*,*
유순,NNP,*,F,유순,*,*,*,*
전직,NNP,*,F,전직,*,*,*,*
치생,NNP,*,F,치생,*,*,*,*
인출,NNP,*,F,인출,*,*,*,*
관방,NNP,*,F,관방,*,*,*,*
계미,NNP,*,F,계미,*,*,*,*
轉職,NNP,*,F,轉職,*,*,*,*
治生,NNP,*,F,治生,*,*,*,*
官方,NNP,*,F,官方,*,*,*,*
癸未,NNP,*,F,癸未,*,*,*,*
전익,NNP,*,F,전익,*,*,*,*
하생,NNP,*,F,하생,*,*,*,*
극악,NNP,*,F,극악,*,*,*,*
極惡,NNP,*,F,極惡,*,*,*,*
사전,NNP,*,F,사전,*,*,*,*
미악,NNP,*,F,미악,*,*,*,*
美惡,NNP,*,F,美惡,*,*,*,*
소근,NNP,*,F,소근,*,*,*,*
