正印,NNP,*,F,正印,*,*,*,*
흉동,NNP,*,F,흉동,*,*,*,*
凶動,NNP,*,F,凶動,*,*,*,*
用卯,NNP,*,F,用卯,*,*,*,*
用酉,NNP,*,F,用酉,*,*,*,*
虎斗,NNP,*,F,虎斗,*,*,*,*
空盜,NNP,*,F,空盜,*,*,*,*
래용,NNP,*,F,래용,*,*,*,*
삼대,NNP,*,F,삼대,*,*,*,*
來龍,NNP,*,F,來龍,*,*,*,*
乘進,NNP,*,F,乘進,*,*,*,*
徴兵,NNP,*,F,徴兵,*,*,*,*
財印,NNP,*,F,財印,*,*,*,*
귀류,NNP,*,F,귀류,*,*,*,*
旺財,NNP,*,F,旺財,*,*,*,*
辰陰,NNP,*,F,辰陰,*,*,*,*
鬼柳,NNP,*,F,鬼柳,*,*,*,*
卯未,NNP,*,F,卯未,*,*,*,*
위에,NNP,*,F,위에,*,*,*,*
補談,NNP,*,F,補談,*,*,*,*
天喜,NNP,*,F,天喜,*,*,*,*
第二,NNP,*,F,第二,*,*,*,*
支馬,NNP,*,F,支馬,*,*,*,*
旺宅,NNP,*,F,旺宅,*,*,*,*
목절,NNP,*,F,목절,*,*,*,*
화절,NNP,*,F,화절,*,*,*,*
水絶,NNP,*,F,水絶,*,*,*,*
木絶,NNP,*,F,木絶,*,*,*,*
火絶,NNP,*,F,火絶,*,*,*,*
金絶,NNP,*,F,金絶,*,*,*,*
財喜,NNP,*,F,財喜,*,*,*,*
희신,NNP,*,F,희신,*,*,*,*
喜神,NNP,*,F,喜神,*,*,*,*
丙干,NNP,*,F,丙干,*,*,*,*
脫鬼,NNP,*,F,脫鬼,*,*,*,*
간진,NNP,*,F,간진,*,*,*,*
間進,NNP,*,F,間進,*,*,*,*
日醫,NNP,*,F,日醫,*,*,*,*
操會,NNP,*,F,操會,*,*,*,*
巳祿,NNP,*,F,巳祿,*,*,*,*
길지,NNP,*,F,길지,*,*,*,*
태귀,NNP,*,F,태귀,*,*,*,*
胎鬼,NNP,*,F,胎鬼,*,*,*,*
血忌,NNP,*,F,血忌,*,*,*,*
月破,NNP,*,F,月破,*,*,*,*
壬虎,NNP,*,F,壬虎,*,*,*,*
轉殺,NNP,*,F,轉殺,*,*,*,*
午戌,NNP,*,F,午戌,*,*,*,*
脾臓,NNP,*,F,脾臓,*,*,*,*
城吏,NNP,*,F,城吏,*,*,*,*
天城,NNP,*,F,天城,*,*,*,*
春戌,NNP,*,F,春戌,*,*,*,*
庚財,NNP,*,F,庚財,*,*,*,*
戌庫,NNP,*,F,戌庫,*,*,*,*
퇴린,NNP,*,F,퇴린,*,*,*,*
退鱗,NNP,*,F,退鱗,*,*,*,*
江西,NNP,*,F,江西,*,*,*,*
子上,NNP,*,F,子上,*,*,*,*
水字,NNP,*,F,水字,*,*,*,*
土字,NNP,*,F,土字,*,*,*,*
禮儀,NNP,*,F,禮儀,*,*,*,*
心臓,NNP,*,F,心臓,*,*,*,*
墓宅,NNP,*,F,墓宅,*,*,*,*
馬年,NNP,*,F,馬年,*,*,*,*
馬月,NNP,*,F,馬月,*,*,*,*
日比,NNP,*,F,日比,*,*,*,*
金煞,NNP,*,F,金煞,*,*,*,*
壯基,NNP,*,F,壯基,*,*,*,*
음친,NNP,*,F,음친,*,*,*,*
陰親,NNP,*,F,陰親,*,*,*,*
未加,NNP,*,F,未加,*,*,*,*
勵明,NNP,*,F,勵明,*,*,*,*
貴神,NNP,*,F,貴神,*,*,*,*
午命,NNP,*,F,午命,*,*,*,*
解元,NNP,*,F,解元,*,*,*,*
明代,NNP,*,F,明代,*,*,*,*
支門,NNP,*,F,支門,*,*,*,*
辛財,NNP,*,F,辛財,*,*,*,*
官鄕,NNP,*,F,官鄕,*,*,*,*
병향,NNP,*,F,병향,*,*,*,*
病鄕,NNP,*,F,病鄕,*,*,*,*
비겁,NNP,*,F,비겁,*,*,*,*
比劫,NNP,*,F,比劫,*,*,*,*
剋戰,NNP,*,F,剋戰,*,*,*,*
課將,NNP,*,F,課將,*,*,*,*
雨占,NNP,*,F,雨占,*,*,*,*
訣云,NNP,*,F,訣云,*,*,*,*
坎離,NNP,*,F,坎離,*,*,*,*
皇書,NNP,*,F,皇書,*,*,*,*
雙水,NNP,*,F,雙水,*,*,*,*
未亥,NNP,*,F,未亥,*,*,*,*
종길,NNP,*,F,종길,*,*,*,*
從吉,NNP,*,F,從吉,*,*,*,*
木將,NNP,*,F,木將,*,*,*,*
妻婢,NNP,*,F,妻婢,*,*,*,*
음회,NNP,*,F,음회,*,*,*,*
神派,NNP,*,F,神派,*,*,*,*
金氣,NNP,*,F,金氣,*,*,*,*
覆日,NNP,*,F,覆日,*,*,*,*
反駕,NNP,*,F,反駕,*,*,*,*
甲庚,NNP,*,F,甲庚,*,*,*,*
李峰,NNP,*,F,李峰,*,*,*,*
亥酉,NNP,*,F,亥酉,*,*,*,*
減職,NNP,*,F,減職,*,*,*,*
덕과,NNP,*,F,덕과,*,*,*,*
格號,NNP,*,F,格號,*,*,*,*
육충,NNP,*,F,육충,*,*,*,*
財鄕,NNP,*,F,財鄕,*,*,*,*
子財,NNP,*,F,子財,*,*,*,*
生方,NNP,*,F,生方,*,*,*,*
덕경,NNP,*,F,덕경,*,*,*,*
德慶,NNP,*,F,德慶,*,*,*,*
善氣,NNP,*,F,善氣,*,*,*,*
이서,NNP,*,F,이서,*,*,*,*
회찬,NNP,*,F,회찬,*,*,*,*
會纂,NNP,*,F,會纂,*,*,*,*
辰墓,NNP,*,F,辰墓,*,*,*,*
遙傳,NNP,*,F,遙傳,*,*,*,*
교라,NNP,*,F,교라,*,*,*,*
交羅,NNP,*,F,交羅,*,*,*,*
交祿,NNP,*,F,交祿,*,*,*,*
正祿,NNP,*,F,正祿,*,*,*,*
龍穴,NNP,*,F,龍穴,*,*,*,*
木旺,NNP,*,F,木旺,*,*,*,*
피찰,NNP,*,F,피찰,*,*,*,*
被察,NNP,*,F,被察,*,*,*,*
煞墓,NNP,*,F,煞墓,*,*,*,*
合神,NNP,*,F,合神,*,*,*,*
循理,NNP,*,F,循理,*,*,*,*
冬蛇,NNP,*,F,冬蛇,*,*,*,*
丑宅,NNP,*,F,丑宅,*,*,*,*
流轉,NNP,*,F,流轉,*,*,*,*
부효,NNP,*,F,부효,*,*,*,*
父爻,NNP,*,F,父爻,*,*,*,*
官德,NNP,*,F,官德,*,*,*,*
卯官,NNP,*,F,卯官,*,*,*,*
龍德,NNP,*,F,龍德,*,*,*,*
遙射,NNP,*,F,遙射,*,*,*,*
취전,NNP,*,F,취전,*,*,*,*
取傳,NNP,*,F,取傳,*,*,*,*
격명,NNP,*,F,격명,*,*,*,*
格名,NNP,*,F,格名,*,*,*,*
傳局,NNP,*,F,傳局,*,*,*,*
戌刑,NNP,*,F,戌刑,*,*,*,*
刑戌,NNP,*,F,刑戌,*,*,*,*
死敗,NNP,*,F,死敗,*,*,*,*
음처,NNP,*,F,음처,*,*,*,*
陰處,NNP,*,F,陰處,*,*,*,*
迎陽,NNP,*,F,迎陽,*,*,*,*
乙鬼,NNP,*,F,乙鬼,*,*,*,*
贵人,NNP,*,F,贵人,*,*,*,*
탈패,NNP,*,F,탈패,*,*,*,*
脫敗,NNP,*,F,脫敗,*,*,*,*
冲擊,NNP,*,F,冲擊,*,*,*,*
仰陽,NNP,*,F,仰陽,*,*,*,*
正時,NNP,*,F,正時,*,*,*,*
入囚,NNP,*,F,入囚,*,*,*,*
正和,NNP,*,F,正和,*,*,*,*
無患,NNP,*,F,無患,*,*,*,*
墓庭,NNP,*,F,墓庭,*,*,*,*
순둔,NNP,*,F,순둔,*,*,*,*
旬遁,NNP,*,F,旬遁,*,*,*,*
재구,NNP,*,F,재구,*,*,*,*
승각,NNP,*,F,승각,*,*,*,*
乘角,NNP,*,F,乘角,*,*,*,*
丙丁,NNP,*,F,丙丁,*,*,*,*
立夏,NNP,*,F,立夏,*,*,*,*
奸事,NNP,*,F,奸事,*,*,*,*
枚卜,NNP,*,F,枚卜,*,*,*,*
帶煞,NNP,*,F,帶煞,*,*,*,*
헌차,NNP,*,F,헌차,*,*,*,*
軒車,NNP,*,F,軒車,*,*,*,*
金斫,NNP,*,F,金斫,*,*,*,*
傷斧,NNP,*,F,傷斧,*,*,*,*
贅婿,NNP,*,F,贅婿,*,*,*,*
殘下,NNP,*,F,殘下,*,*,*,*
邵公,NNP,*,F,邵公,*,*,*,*
亥丁,NNP,*,F,亥丁,*,*,*,*
처효,NNP,*,F,처효,*,*,*,*
妻爻,NNP,*,F,妻爻,*,*,*,*
被剝,NNP,*,F,被剝,*,*,*,*
折足,NNP,*,F,折足,*,*,*,*
지건,NNP,*,F,지건,*,*,*,*
持巾,NNP,*,F,持巾,*,*,*,*
傳出,NNP,*,F,傳出,*,*,*,*
良醫,NNP,*,F,良醫,*,*,*,*
건궁,NNP,*,F,건궁,*,*,*,*
乾宮,NNP,*,F,乾宮,*,*,*,*
괘명,NNP,*,F,괘명,*,*,*,*
卦名,NNP,*,F,卦名,*,*,*,*
甲己,NNP,*,F,甲己,*,*,*,*
시둔,NNP,*,F,시둔,*,*,*,*
時遁,NNP,*,F,時遁,*,*,*,*
虎刑,NNP,*,F,虎刑,*,*,*,*
未戌,NNP,*,F,未戌,*,*,*,*
相害,NNP,*,F,相害,*,*,*,*
賊神,NNP,*,F,賊神,*,*,*,*
陰比,NNP,*,F,陰比,*,*,*,*
水通,NNP,*,F,水通,*,*,*,*
干戌,NNP,*,F,干戌,*,*,*,*
支卯,NNP,*,F,支卯,*,*,*,*
投水,NNP,*,F,投水,*,*,*,*
묘향,NNP,*,F,묘향,*,*,*,*
墓鄕,NNP,*,F,墓鄕,*,*,*,*
罡空,NNP,*,F,罡空,*,*,*,*
良醬,NNP,*,F,良醬,*,*,*,*
金母,NNP,*,F,金母,*,*,*,*
傳空,NNP,*,F,傳空,*,*,*,*
遺洩,NNP,*,F,遺洩,*,*,*,*
묘극,NNP,*,F,묘극,*,*,*,*
술호,NNP,*,F,술호,*,*,*,*
月鑒,NNP,*,F,月鑒,*,*,*,*
旬丙,NNP,*,F,旬丙,*,*,*,*
魄化,NNP,*,F,魄化,*,*,*,*
冲制,NNP,*,F,冲制,*,*,*,*
인라,NNP,*,F,인라,*,*,*,*
刃羅,NNP,*,F,刃羅,*,*,*,*
명양,NNP,*,F,명양,*,*,*,*
冥陽,NNP,*,F,冥陽,*,*,*,*
河井,NNP,*,F,河井,*,*,*,*
地井,NNP,*,F,地井,*,*,*,*
比肩,NNP,*,F,比肩,*,*,*,*
仰元,NNP,*,F,仰元,*,*,*,*
午財,NNP,*,F,午財,*,*,*,*
拒尸,NNP,*,F,拒尸,*,*,*,*
亥祿,NNP,*,F,亥祿,*,*,*,*
午妻,NNP,*,F,午妻,*,*,*,*
財星,NNP,*,F,財星,*,*,*,*
白申,NNP,*,F,白申,*,*,*,*
회경,NNP,*,F,회경,*,*,*,*
孟津,NNP,*,F,孟津,*,*,*,*
懷慶,NNP,*,F,懷慶,*,*,*,*
孤虛,NNP,*,F,孤虛,*,*,*,*
간덕,NNP,*,F,간덕,*,*,*,*
干德,NNP,*,F,干德,*,*,*,*
支刑,NNP,*,F,支刑,*,*,*,*
空剋,NNP,*,F,空剋,*,*,*,*
夾定,NNP,*,F,夾定,*,*,*,*
網刃,NNP,*,F,網刃,*,*,*,*
將泰,NNP,*,F,將泰,*,*,*,*
흉귀,NNP,*,F,흉귀,*,*,*,*
凶鬼,NNP,*,F,凶鬼,*,*,*,*
制化,NNP,*,F,制化,*,*,*,*
박핍,NNP,*,F,박핍,*,*,*,*
迫逼,NNP,*,F,迫逼,*,*,*,*
解離,NNP,*,F,解離,*,*,*,*
財動,NNP,*,F,財動,*,*,*,*
卯貴,NNP,*,F,卯貴,*,*,*,*
극향,NNP,*,F,극향,*,*,*,*
剋鄕,NNP,*,F,剋鄕,*,*,*,*
順征,NNP,*,F,順征,*,*,*,*
진묘,NNP,*,F,진묘,*,*,*,*
眞墓,NNP,*,F,眞墓,*,*,*,*
丑干,NNP,*,F,丑干,*,*,*,*
資金,NNP,*,F,資金,*,*,*,*
元辰,NNP,*,F,元辰,*,*,*,*
午宮,NNP,*,F,午宮,*,*,*,*
염예,NNP,*,F,염예,*,*,*,*
厭穢,NNP,*,F,厭穢,*,*,*,*
辯感,NNP,*,F,辯感,*,*,*,*
丁上,NNP,*,F,丁上,*,*,*,*
入冥,NNP,*,F,入冥,*,*,*,*
財占,NNP,*,F,財占,*,*,*,*
空酉,NNP,*,F,空酉,*,*,*,*
流産,NNP,*,F,流産,*,*,*,*
총애,NNP,*,F,총애,*,*,*,*
奇神,NNP,*,F,奇神,*,*,*,*
왕씨,NNP,*,F,왕씨,*,*,*,*
王氏,NNP,*,F,王氏,*,*,*,*
전씨,NNP,*,F,전씨,*,*,*,*
田氏,NNP,*,F,田氏,*,*,*,*
不安,NNP,*,F,不安,*,*,*,*
패려,NNP,*,F,패려,*,*,*,*
遭囚,NNP,*,F,遭囚,*,*,*,*
寅位,NNP,*,F,寅位,*,*,*,*
戌中,NNP,*,F,戌中,*,*,*,*
旅程,NNP,*,F,旅程,*,*,*,*
墓貴,NNP,*,F,墓貴,*,*,*,*
두계,NNP,*,F,두계,*,*,*,*
함검,NNP,*,F,함검,*,*,*,*
銜劍,NNP,*,F,銜劍,*,*,*,*
馬鬼,NNP,*,F,馬鬼,*,*,*,*
匯函,NNP,*,F,匯函,*,*,*,*
鬼虎,NNP,*,F,鬼虎,*,*,*,*
辰未,NNP,*,F,辰未,*,*,*,*
墓呼,NNP,*,F,墓呼,*,*,*,*
삼고,NNP,*,F,삼고,*,*,*,*
虛象,NNP,*,F,虛象,*,*,*,*
斷驗,NNP,*,F,斷驗,*,*,*,*
歳君,NNP,*,F,歳君,*,*,*,*
季位,NNP,*,F,季位,*,*,*,*
절태,NNP,*,F,절태,*,*,*,*
쇠지,NNP,*,F,쇠지,*,*,*,*
絶胎,NNP,*,F,絶胎,*,*,*,*
衰地,NNP,*,F,衰地,*,*,*,*
극탈,NNP,*,F,극탈,*,*,*,*
剋脫,NNP,*,F,剋脫,*,*,*,*
합패,NNP,*,F,합패,*,*,*,*
合敗,NNP,*,F,合敗,*,*,*,*
旺亥,NNP,*,F,旺亥,*,*,*,*
乙課,NNP,*,F,乙課,*,*,*,*
辰財,NNP,*,F,辰財,*,*,*,*
丑財,NNP,*,F,丑財,*,*,*,*
鬼數,NNP,*,F,鬼數,*,*,*,*
運使,NNP,*,F,運使,*,*,*,*
子命,NNP,*,F,子命,*,*,*,*
原職,NNP,*,F,原職,*,*,*,*
순재,NNP,*,F,순재,*,*,*,*
純財,NNP,*,F,純財,*,*,*,*
印爻,NNP,*,F,印爻,*,*,*,*
丁鶏,NNP,*,F,丁鶏,*,*,*,*
曲斷,NNP,*,F,曲斷,*,*,*,*
經曰,NNP,*,F,經曰,*,*,*,*
偏印,NNP,*,F,偏印,*,*,*,*
司道,NNP,*,F,司道,*,*,*,*
林木,NNP,*,F,林木,*,*,*,*
田財,NNP,*,F,田財,*,*,*,*
憐阀,NNP,*,F,憐阀,*,*,*,*
憐憫,NNP,*,F,憐憫,*,*,*,*
술토,NNP,*,F,술토,*,*,*,*
辛龍,NNP,*,F,辛龍,*,*,*,*
午酉,NNP,*,F,午酉,*,*,*,*
實鬼,NNP,*,F,實鬼,*,*,*,*
세귀,NNP,*,F,세귀,*,*,*,*
겁적,NNP,*,F,겁적,*,*,*,*
歲貴,NNP,*,F,歲貴,*,*,*,*
劫賊,NNP,*,F,劫賊,*,*,*,*
月節,NNP,*,F,月節,*,*,*,*
토절,NNP,*,F,토절,*,*,*,*
土絶,NNP,*,F,土絶,*,*,*,*
破羅,NNP,*,F,破羅,*,*,*,*
和美,NNP,*,F,和美,*,*,*,*
將伯,NNP,*,F,將伯,*,*,*,*
正斷,NNP,*,F,正斷,*,*,*,*
憂禍,NNP,*,F,憂禍,*,*,*,*
택중,NNP,*,F,택중,*,*,*,*
宅中,NNP,*,F,宅中,*,*,*,*
둔관,NNP,*,F,둔관,*,*,*,*
遁官,NNP,*,F,遁官,*,*,*,*
본순,NNP,*,F,본순,*,*,*,*
本旬,NNP,*,F,本旬,*,*,*,*
落脉,NNP,*,F,落脉,*,*,*,*
壬丙,NNP,*,F,壬丙,*,*,*,*
神空,NNP,*,F,神空,*,*,*,*
全鬼,NNP,*,F,全鬼,*,*,*,*
歸課,NNP,*,F,歸課,*,*,*,*
鬼災,NNP,*,F,鬼災,*,*,*,*
覆獄,NNP,*,F,覆獄,*,*,*,*
丙上,NNP,*,F,丙上,*,*,*,*
酉貴,NNP,*,F,酉貴,*,*,*,*
酉丁,NNP,*,F,酉丁,*,*,*,*
破失,NNP,*,F,破失,*,*,*,*
巽門,NNP,*,F,巽門,*,*,*,*
財貴,NNP,*,F,財貴,*,*,*,*
經所,NNP,*,F,經所,*,*,*,*
司曹,NNP,*,F,司曹,*,*,*,*
申午,NNP,*,F,申午,*,*,*,*
入垣,NNP,*,F,入垣,*,*,*,*
有鏃,NNP,*,F,有鏃,*,*,*,*
음재,NNP,*,F,음재,*,*,*,*
陰災,NNP,*,F,陰災,*,*,*,*
杜塞,NNP,*,F,杜塞,*,*,*,*
丁龍,NNP,*,F,丁龍,*,*,*,*
보기,NNP,*,F,보기,*,*,*,*
土火,NNP,*,F,土火,*,*,*,*
흉환,NNP,*,F,흉환,*,*,*,*
凶患,NNP,*,F,凶患,*,*,*,*
暗波,NNP,*,F,暗波,*,*,*,*
巳丑,NNP,*,F,巳丑,*,*,*,*
帷薄,NNP,*,F,帷薄,*,*,*,*
풍살,NNP,*,F,풍살,*,*,*,*
風殺,NNP,*,F,風殺,*,*,*,*
酉未,NNP,*,F,酉未,*,*,*,*
午神,NNP,*,F,午神,*,*,*,*
秘訣,NNP,*,F,秘訣,*,*,*,*
德馬,NNP,*,F,德馬,*,*,*,*
發傳,NNP,*,F,發傳,*,*,*,*
록점,NNP,*,F,록점,*,*,*,*
午馬,NNP,*,F,午馬,*,*,*,*
祿占,NNP,*,F,祿占,*,*,*,*
産厄,NNP,*,F,産厄,*,*,*,*
台垣,NNP,*,F,台垣,*,*,*,*
좌옥,NNP,*,F,좌옥,*,*,*,*
坐獄,NNP,*,F,坐獄,*,*,*,*
卯加,NNP,*,F,卯加,*,*,*,*
蛇位,NNP,*,F,蛇位,*,*,*,*
합생,NNP,*,F,합생,*,*,*,*
合生,NNP,*,F,合生,*,*,*,*
入空,NNP,*,F,入空,*,*,*,*
생풍,NNP,*,F,생풍,*,*,*,*
生風,NNP,*,F,生風,*,*,*,*
鬼旺,NNP,*,F,鬼旺,*,*,*,*
干火,NNP,*,F,干火,*,*,*,*
死墓,NNP,*,F,死墓,*,*,*,*
亥命,NNP,*,F,亥命,*,*,*,*
이주,NNP,*,F,이주,*,*,*,*
독족,NNP,*,F,독족,*,*,*,*
獨足,NNP,*,F,獨足,*,*,*,*
酉妻,NNP,*,F,酉妻,*,*,*,*
絶墓,NNP,*,F,絶墓,*,*,*,*
亥戌,NNP,*,F,亥戌,*,*,*,*
건룡,NNP,*,F,건룡,*,*,*,*
乾龍,NNP,*,F,乾龍,*,*,*,*
壬山,NNP,*,F,壬山,*,*,*,*
子山,NNP,*,F,子山,*,*,*,*
空方,NNP,*,F,空方,*,*,*,*
작귀,NNP,*,F,작귀,*,*,*,*
雀鬼,NNP,*,F,雀鬼,*,*,*,*
肺徑,NNP,*,F,肺徑,*,*,*,*
父祿,NNP,*,F,父祿,*,*,*,*
華明,NNP,*,F,華明,*,*,*,*
절극,NNP,*,F,절극,*,*,*,*
鬼空,NNP,*,F,鬼空,*,*,*,*
巽戶,NNP,*,F,巽戶,*,*,*,*
申類,NNP,*,F,申類,*,*,*,*
둔호,NNP,*,F,둔호,*,*,*,*
遁虎,NNP,*,F,遁虎,*,*,*,*
將神,NNP,*,F,將神,*,*,*,*
戊干,NNP,*,F,戊干,*,*,*,*
戌支,NNP,*,F,戌支,*,*,*,*
財上,NNP,*,F,財上,*,*,*,*
독형,NNP,*,F,독형,*,*,*,*
壬經,NNP,*,F,壬經,*,*,*,*
用日,NNP,*,F,用日,*,*,*,*
用辰,NNP,*,F,用辰,*,*,*,*
獨刑,NNP,*,F,獨刑,*,*,*,*
土年,NNP,*,F,土年,*,*,*,*
已將,NNP,*,F,已將,*,*,*,*
子爻,NNP,*,F,子爻,*,*,*,*
窺戶,NNP,*,F,窺戶,*,*,*,*
馬氏,NNP,*,F,馬氏,*,*,*,*
주고,NNP,*,F,주고,*,*,*,*
断澗,NNP,*,F,断澗,*,*,*,*
金神,NNP,*,F,金神,*,*,*,*
東省,NNP,*,F,東省,*,*,*,*
純鬼,NNP,*,F,純鬼,*,*,*,*
丑命,NNP,*,F,丑命,*,*,*,*
不測,NNP,*,F,不測,*,*,*,*
陽絶,NNP,*,F,陽絶,*,*,*,*
申位,NNP,*,F,申位,*,*,*,*
의록,NNP,*,F,의록,*,*,*,*
衣祿,NNP,*,F,衣祿,*,*,*,*
木鬼,NNP,*,F,木鬼,*,*,*,*
封煞,NNP,*,F,封煞,*,*,*,*
두귀,NNP,*,F,두귀,*,*,*,*
斗鬼,NNP,*,F,斗鬼,*,*,*,*
齒痛,NNP,*,F,齒痛,*,*,*,*
損模,NNP,*,F,損模,*,*,*,*
택고,NNP,*,F,택고,*,*,*,*
眞庫,NNP,*,F,眞庫,*,*,*,*
宅庫,NNP,*,F,宅庫,*,*,*,*
店庫,NNP,*,F,店庫,*,*,*,*
財庫,NNP,*,F,財庫,*,*,*,*
店鋪,NNP,*,F,店鋪,*,*,*,*
官局,NNP,*,F,官局,*,*,*,*
巳類,NNP,*,F,巳類,*,*,*,*
申象,NNP,*,F,申象,*,*,*,*
夫官,NNP,*,F,夫官,*,*,*,*
寅爻,NNP,*,F,寅爻,*,*,*,*
旬支,NNP,*,F,旬支,*,*,*,*
離宮,NNP,*,F,離宮,*,*,*,*
생공,NNP,*,F,생공,*,*,*,*
生空,NNP,*,F,生空,*,*,*,*
破貴,NNP,*,F,破貴,*,*,*,*
丁刃,NNP,*,F,丁刃,*,*,*,*
水空,NNP,*,F,水空,*,*,*,*
파면,NNP,*,F,파면,*,*,*,*
참성,NNP,*,F,참성,*,*,*,*
參星,NNP,*,F,參星,*,*,*,*
參屋,NNP,*,F,參屋,*,*,*,*
要录,NNP,*,F,要录,*,*,*,*
冲神,NNP,*,F,冲神,*,*,*,*
射神,NNP,*,F,射神,*,*,*,*
用時,NNP,*,F,用時,*,*,*,*
陰生,NNP,*,F,陰生,*,*,*,*
展經,NNP,*,F,展經,*,*,*,*
不發,NNP,*,F,不發,*,*,*,*
母象,NNP,*,F,母象,*,*,*,*
寅貴,NNP,*,F,寅貴,*,*,*,*
斗系,NNP,*,F,斗系,*,*,*,*
對衝,NNP,*,F,對衝,*,*,*,*
巳鬼,NNP,*,F,巳鬼,*,*,*,*
辛上,NNP,*,F,辛上,*,*,*,*
류파,NNP,*,F,류파,*,*,*,*
流破,NNP,*,F,流破,*,*,*,*
覆形,NNP,*,F,覆形,*,*,*,*
虛動,NNP,*,F,虛動,*,*,*,*
周偏,NNP,*,F,周偏,*,*,*,*
兩虎,NNP,*,F,兩虎,*,*,*,*
병헌,NNP,*,F,병헌,*,*,*,*
生龍,NNP,*,F,生龍,*,*,*,*
兵憲,NNP,*,F,兵憲,*,*,*,*
록정,NNP,*,F,록정,*,*,*,*
祿丁,NNP,*,F,祿丁,*,*,*,*
洪女,NNP,*,F,洪女,*,*,*,*
坐敗,NNP,*,F,坐敗,*,*,*,*
空德,NNP,*,F,空德,*,*,*,*
暗動,NNP,*,F,暗動,*,*,*,*
빙궤,NNP,*,F,빙궤,*,*,*,*
凭几,NNP,*,F,凭几,*,*,*,*
모생,NNP,*,F,모생,*,*,*,*
謀生,NNP,*,F,謀生,*,*,*,*
不行,NNP,*,F,不行,*,*,*,*
酉宿,NNP,*,F,酉宿,*,*,*,*
건손,NNP,*,F,건손,*,*,*,*
甲龍,NNP,*,F,甲龍,*,*,*,*
乾巽,NNP,*,F,乾巽,*,*,*,*
壬上,NNP,*,F,壬上,*,*,*,*
盗神,NNP,*,F,盗神,*,*,*,*
입림,NNP,*,F,입림,*,*,*,*
入林,NNP,*,F,入林,*,*,*,*
刃虎,NNP,*,F,刃虎,*,*,*,*
旬始,NNP,*,F,旬始,*,*,*,*
삼회,NNP,*,F,삼회,*,*,*,*
寅脫,NNP,*,F,寅脫,*,*,*,*
支寅,NNP,*,F,支寅,*,*,*,*
申用,NNP,*,F,申用,*,*,*,*
歲位,NNP,*,F,歲位,*,*,*,*
羅刃,NNP,*,F,羅刃,*,*,*,*
丑鬼,NNP,*,F,丑鬼,*,*,*,*
遞傷,NNP,*,F,遞傷,*,*,*,*
陽人,NNP,*,F,陽人,*,*,*,*
巳貴,NNP,*,F,巳貴,*,*,*,*
傳退,NNP,*,F,傳退,*,*,*,*
應期,NNP,*,F,應期,*,*,*,*
子祿,NNP,*,F,子祿,*,*,*,*
干癸,NNP,*,F,干癸,*,*,*,*
戌地,NNP,*,F,戌地,*,*,*,*
말은,NNP,*,F,말은,*,*,*,*
劉字,NNP,*,F,劉字,*,*,*,*
州城,NNP,*,F,州城,*,*,*,*
無財,NNP,*,F,無財,*,*,*,*
암탈,NNP,*,F,암탈,*,*,*,*
暗脫,NNP,*,F,暗脫,*,*,*,*
剋方,NNP,*,F,剋方,*,*,*,*
산과,NNP,*,F,산과,*,*,*,*
君相,NNP,*,F,君相,*,*,*,*
록귀,NNP,*,F,록귀,*,*,*,*
祿貴,NNP,*,F,祿貴,*,*,*,*
가면,NNP,*,F,가면,*,*,*,*
剋賊,NNP,*,F,剋賊,*,*,*,*
등당,NNP,*,F,등당,*,*,*,*
登堂,NNP,*,F,登堂,*,*,*,*
덕귀,NNP,*,F,덕귀,*,*,*,*
德貴,NNP,*,F,德貴,*,*,*,*
虛墓,NNP,*,F,虛墓,*,*,*,*
對冲,NNP,*,F,對冲,*,*,*,*
火命,NNP,*,F,火命,*,*,*,*
土命,NNP,*,F,土命,*,*,*,*
僧道,NNP,*,F,僧道,*,*,*,*
함첩,NNP,*,F,함첩,*,*,*,*
銜牒,NNP,*,F,銜牒,*,*,*,*
修容,NNP,*,F,修容,*,*,*,*
삼헝,NNP,*,F,삼헝,*,*,*,*
鬼脫,NNP,*,F,鬼脫,*,*,*,*
비일,NNP,*,F,비일,*,*,*,*
宅相,NNP,*,F,宅相,*,*,*,*
邵南,NNP,*,F,邵南,*,*,*,*
比日,NNP,*,F,比日,*,*,*,*
加辰,NNP,*,F,加辰,*,*,*,*
덕향,NNP,*,F,덕향,*,*,*,*
德鄕,NNP,*,F,德鄕,*,*,*,*
極除,NNP,*,F,極除,*,*,*,*
全水,NNP,*,F,全水,*,*,*,*
月厭,NNP,*,F,月厭,*,*,*,*
子虎,NNP,*,F,子虎,*,*,*,*
財空,NNP,*,F,財空,*,*,*,*
毎事,NNP,*,F,毎事,*,*,*,*
역지,NNP,*,F,역지,*,*,*,*
驛地,NNP,*,F,驛地,*,*,*,*
占訣,NNP,*,F,占訣,*,*,*,*
破游,NNP,*,F,破游,*,*,*,*
俯丘,NNP,*,F,俯丘,*,*,*,*
仰仇,NNP,*,F,仰仇,*,*,*,*
삼지,NNP,*,F,삼지,*,*,*,*
역합,NNP,*,F,역합,*,*,*,*
逆合,NNP,*,F,逆合,*,*,*,*
母家,NNP,*,F,母家,*,*,*,*
巳虎,NNP,*,F,巳虎,*,*,*,*
神象,NNP,*,F,神象,*,*,*,*
慕要,NNP,*,F,慕要,*,*,*,*
純火,NNP,*,F,純火,*,*,*,*
退空,NNP,*,F,退空,*,*,*,*
택점,NNP,*,F,택점,*,*,*,*
